,image_name,bin_encode
0,apartment-48.png,[0 0 0 0 0 0 0]
1,archeology-48.png,[0 0 0 0 0 0 1]
2,barcode_scanner-48.png,[0 0 0 0 0 1 0]
3,barn-48.png,[0 0 0 0 0 1 1]
4,bed-48.png,[0 0 0 0 1 0 0]
5,bridge-48.png,[0 0 0 0 1 0 1]
6,bug-48.png,[0 0 0 0 1 1 0]
7,bureau-48.png,[0 0 0 0 1 1 1]
8,burn_cd-48.png,[0 0 0 1 0 0 0]
9,button-48.png,[0 0 0 1 0 0 1]
10,buy-48.png,[0 0 0 1 0 1 0]
11,car_theft-48.png,[0 0 0 1 0 1 1]
12,carousel-48.png,[0 0 0 1 1 0 0]
13,cash_register-48.png,[0 0 0 1 1 0 1]
14,cathedral-48.png,[0 0 0 1 1 1 0]
15,chainsaw-48.png,[0 0 0 1 1 1 1]
16,circuit-48.png,[0 0 1 0 0 0 0]
17,coffee_maker-48.png,[0 0 1 0 0 0 1]
18,confectionery-48.png,[0 0 1 0 0 1 0]
19,controller-48.png,[0 0 1 0 0 1 1]
20,cooker-48.png,[0 0 1 0 1 0 0]
21,cottage-48.png,[0 0 1 0 1 0 1]
22,cotton_candy-48.png,[0 0 1 0 1 1 0]
23,cut-48.png,[0 0 1 0 1 1 1]
24,dashboard-48.png,[0 0 1 1 0 0 0]
25,delivery-48.png,[0 0 1 1 0 0 1]
26,device_manager-48.png,[0 0 1 1 0 1 0]
27,discount-48.png,[0 0 1 1 0 1 1]
28,drafting_compass-48.png,[0 0 1 1 1 0 0]
29,drill-48.png,[0 0 1 1 1 0 1]
30,ethernet_off-48.png,[0 0 1 1 1 1 0]
31,factory-48.png,[0 0 1 1 1 1 1]
32,fan-48.png,[0 1 0 0 0 0 0]
33,fraud-48.png,[0 1 0 0 0 0 1]
34,garage-48.png,[0 1 0 0 0 1 0]
35,gas_mask-48.png,[0 1 0 0 0 1 1]
36,gas_station-48.png,[0 1 0 0 1 0 0]
37,gift-48.png,[0 1 0 0 1 0 1]
38,greentech-48.png,[0 1 0 0 1 1 0]
39,hacking-48.png,[0 1 0 0 1 1 1]
40,hammer-48.png,[0 1 0 1 0 0 0]
41,handcuffs-48.png,[0 1 0 1 0 0 1]
42,handshake-48.png,[0 1 0 1 0 1 0]
43,hdmi-48.png,[0 1 0 1 0 1 1]
44,hdtv-48.png,[0 1 0 1 1 0 0]
45,home_decorations-48.png,[0 1 0 1 1 0 1]
46,hospital-48.png,[0 1 0 1 1 1 0]
47,housekeeper_female-48.png,[0 1 0 1 1 1 1]
48,iron-48.png,[0 1 1 0 0 0 0]
49,jacuzzi-48.png,[0 1 1 0 0 0 1]
50,jewelry-48.png,[0 1 1 0 0 1 0]
51,keep_dry-48.png,[0 1 1 0 0 1 1]
52,keyboard-48.png,[0 1 1 0 1 0 0]
53,kitchenwares-48.png,[0 1 1 0 1 0 1]
54,lights-48.png,[0 1 1 0 1 1 0]
55,memory_slot-48.png,[0 1 1 0 1 1 1]
56,mixer-48.png,[0 1 1 1 0 0 0]
57,motion_detector-48.png,[0 1 1 1 0 0 1]
58,move_by_trolley-48.png,[0 1 1 1 0 1 0]
59,notebook-48.png,[0 1 1 1 0 1 1]
60,oil_indaustry-48.png,[0 1 1 1 1 0 0]
61,open_in_browser-48.png,[0 1 1 1 1 0 1]
62,paint_palette-48.png,[0 1 1 1 1 1 0]
63,phone_office-48.png,[0 1 1 1 1 1 1]
64,pin-48.png,[1 0 0 0 0 0 0]
65,pin_cushion-48.png,[1 0 0 0 0 0 1]
66,plumbing-48.png,[1 0 0 0 0 1 0]
67,plush-48.png,[1 0 0 0 0 1 1]
68,poison-48.png,[1 0 0 0 1 0 0]
69,pos_terminal-48.png,[1 0 0 0 1 0 1]
70,price_tag_euro-48.png,[1 0 0 0 1 1 0]
71,price_tag_usd-48.png,[1 0 0 0 1 1 1]
72,product-48.png,[1 0 0 1 0 0 0]
73,qr_code-48.png,[1 0 0 1 0 0 1]
74,radar-48.png,[1 0 0 1 0 1 0]
75,research-48.png,[1 0 0 1 0 1 1]
76,return_purchase-48.png,[1 0 0 1 1 0 0]
77,robot-48.png,[1 0 0 1 1 0 1]
78,save-48.png,[1 0 0 1 1 1 0]
79,scanner-48.png,[1 0 0 1 1 1 1]
80,sd-48.png,[1 0 1 0 0 0 0]
81,sell-48.png,[1 0 1 0 0 0 1]
82,shampoo_dispenser-48.png,[1 0 1 0 0 1 0]
83,shoppig_bag-48.png,[1 0 1 0 0 1 1]
84,shopping_basket-48.png,[1 0 1 0 1 0 0]
85,shopping_cart-48.png,[1 0 1 0 1 0 1]
86,shopping_cart_loaded-48.png,[1 0 1 0 1 1 0]
87,shower_and_tub-48.png,[1 0 1 0 1 1 1]
88,software_box-48.png,[1 0 1 1 0 0 0]
89,solar_panel-48.png,[1 0 1 1 0 0 1]
90,souvenirs-48.png,[1 0 1 1 0 1 0]
91,stationery-48.png,[1 0 1 1 0 1 1]
92,tape_drive-48.png,[1 0 1 1 1 0 0]
93,toolbox-48.png,[1 0 1 1 1 0 1]
94,towel-48.png,[1 0 1 1 1 1 0]
95,transportation-48.png,[1 0 1 1 1 1 1]
96,usb_on-48.png,[1 1 0 0 0 0 0]
97,vacuum_cleaner-48.png,[1 1 0 0 0 0 1]
98,wind_turbine-48.png,[1 1 0 0 0 1 0]
99,workstation-48.png,[1 1 0 0 0 1 1]
